CCSDS_Header_1_APID,CCSDS_Header_2_Seq,PKT_LEN,SHCOARSE,SHFINE,cmd_recv_count,cmd_fail_count,cmd_succ_count,cmd_succ_op,cmd_fail_op,cmd_fail_code,pwr_status,sd_read_misc,sd_read_scic,sd_read_scid,sd_read_adcs,sd_read_beacon,sd_read_log,sd_write_misc,sd_write_scic,sd_write_scid,sd_write_adcs,sd_write_beacon,sd_write_log,cmd_loss_timer,alive_flags,cip_comstat,cip_temp1,cip_temp2,cip_temp3,uhf_temp,uhf_config,sband_pa_curr,sband_pa_volt,sband_rf_pwr,sband_pa_temp,sband_top_temp,sband_bottom_temp,adcs_cmd_acpt,adcs_cmd_fail,adcs_time,adcs_info,adcs_star_temp,adcs_wheel_temp1,adcs_wheel_temp2,adcs_wheel_temp3,adcs_digi_bus_volt,adcs_sun_vec1,adcs_sun_vec2,adcs_sun_vec3,adcs_wheel_sp1,adcs_wheel_sp2,adcs_wheel_sp3,adcs_body_rt1,adcs_body_rt2,adcs_body_rt3,adcs_body_quat1,adcs_body_quat2,adcs_body_quat3,adcs_body_quat4,daxss_cmd_op,daxss_cmd_succ,daxss_cmd_fail,daxss_cdh_enables,daxss_cdh_temp,daxss_sps_rate,daxss_sps_x,daxss_sps_y,daxss_slow_count,bat_fg1,daxss_curr,daxss_volt,cdh_curr,cdh_volt,sband_curr,sband_volt,uhf_curr,uhf_volt,heater_curr,heater_volt,sp2_curr,sp2_volt,sp1_curr,sp1_volt,sp0_curr,sp0_volt,bat_vcell,gps_12v_2_curr,gps_12v_2_volt,gps_12v_1_curr,gps_12v_1_volt,bat_curr,bat_volt,adcs_curr,adcs_volt,3p3_curr,3p3_volt,cip_curr,cip_volt,obc_temp,eps_temp,int_temp,sp0_temp,bat0_temp,sp1_temp,bat1_temp,sp2_temp,bat_fg3,bat0_temp_conv,bat1_temp_conv,mode 
264,53985,63744,90578,225,0,0,0,0,0,0,13,0,0,0,0,0,0,977,0,0,0,0,2476,168623,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.25,24.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.92,0.0,0.0,51200,0.2,12.248000000000001,0.2,12.248000000000001,325.48,7.992,0.16,12.264000000000001,0.04,3.3040000000000003,0.0,0.0,89.99188000000002,,,,,,,,75.89789999999999,1158686045,1247202996,2
264,54241,63744,90579,225,0,0,0,0,0,0,13,0,0,0,0,0,0,978,0,0,0,0,2476,168622,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.25,24.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.912,0.0,0.0,51184,0.2,12.248000000000001,0.2,12.248000000000001,325.48,7.992,0.16,12.280000000000001,0.04,3.3040000000000003,0.0,0.0,89.74864000000004,,,,,,,,75.89789999999999,1158735129,3501874543,2
264,54497,63744,90580,225,0,0,0,0,0,0,13,0,0,0,0,0,0,979,0,0,0,0,2476,168621,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.25,24.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.36,5.976,0.0,0.0,0.0,0.904,0.0,0.92,0.0,0.0,51200,0.2,12.24,0.2,12.232000000000001,325.48,8.0,0.2,12.24,0.04,3.3040000000000003,0.0,0.0,90.11380000000001,,,,,,,,75.89789999999999,1158698303,3501874543,2
264,54753,63744,90581,225,0,0,0,0,0,0,13,0,0,0,0,0,0,980,0,0,0,0,2476,168620,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.25,24.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.92,0.0,0.0,51168,0.2,12.272,0.2,12.280000000000001,325.48,7.992,0.2,12.264000000000001,0.04,3.3040000000000003,0.0,0.0,89.74864000000004,,,,,,,,75.89789999999999,1158686045,1253842635,2
264,55009,63744,90582,225,0,0,0,0,0,0,13,0,0,0,0,0,0,981,0,0,0,0,2476,168619,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.25,24.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.92,0.0,0.0,51184,0.2,12.224,0.2,12.24,325.44,7.992,0.2,12.256,0.04,3.3040000000000003,0.0,0.0,89.62731999999998,,,,,,,,75.89789999999999,1158698303,1257957729,2
264,55265,63744,90583,225,0,0,0,0,0,0,13,0,0,0,0,0,0,982,0,0,0,0,2476,168618,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.25,24.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.976,0.4,5.976,0.0,0.0,0.0,0.904,0.04,0.912,0.0,0.0,51200,0.2,12.248000000000001,0.2,12.264000000000001,325.44,8.0,0.2,12.256,0.04,3.3040000000000003,0.0,0.0,89.74864000000004,,,,,,,,75.89789999999999,1158735129,3501874543,2
264,55521,63744,90584,225,0,0,0,0,0,0,13,0,0,0,0,0,0,983,0,0,0,0,2476,168617,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.25,24.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.912,0.0,0.0,51184,0.2,12.256,0.2,12.272,325.48,8.0,0.2,12.256,0.04,3.3040000000000003,0.0,0.0,89.74864000000004,,,,,,,,75.89789999999999,1158735129,3501874543,2
264,55777,63744,90585,225,0,0,0,0,0,0,13,0,0,0,0,0,0,984,0,0,0,0,2476,168616,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.25,24.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.36,5.976,0.0,0.0,0.0,0.904,0.0,0.912,0.0,0.0,51184,0.2,12.248000000000001,0.2,12.24,325.48,7.992,0.16,12.248000000000001,0.04,3.3040000000000003,0.0,0.0,89.74864000000004,,,,,,,,75.89789999999999,1158710570,1257957729,2
264,56033,63744,90586,225,0,0,0,0,0,0,13,0,0,0,0,0,0,985,0,0,0,0,2476,168615,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.25,24.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.912,0.0,0.0,51200,0.2,12.232000000000001,0.2,12.248000000000001,325.48,7.992,0.2,12.232000000000001,0.04,3.3040000000000003,0.0,0.0,89.74864000000004,,,,,,,,75.89789999999999,1158747421,3501874543,2
264,56289,63744,90587,225,0,0,0,0,0,0,13,0,0,0,0,0,0,986,0,0,0,0,2476,168614,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.25,24.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.36,5.976,0.0,0.0,0.0,0.904,0.04,0.912,0.0,0.0,51200,0.2,12.264000000000001,0.2,12.272,325.48,7.992,0.2,12.272,0.04,3.2960000000000003,0.0,0.0,89.74864000000004,,,,,,,,75.89789999999999,1158747421,1245439934,2
264,56545,63744,90588,225,0,0,0,0,0,0,13,0,0,0,0,0,0,987,0,0,0,0,2476,168613,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.25,24.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.36,5.976,0.0,0.0,0.0,0.904,0.0,0.912,0.0,0.0,51200,0.2,12.272,0.2,12.272,325.48,7.992,0.2,12.248000000000001,0.04,3.3040000000000003,0.0,0.0,89.99188000000002,,,,,,,,75.89789999999999,1158735129,3501874543,2
264,56801,63744,90589,225,0,0,0,0,0,0,13,0,0,0,0,0,0,988,0,0,0,0,2476,168612,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.25,24.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.912,0.0,0.0,51200,0.2,12.232000000000001,0.2,12.24,325.44,8.0,0.2,12.264000000000001,0.04,3.3040000000000003,0.0,0.0,89.74864000000004,,,,,,,,75.89789999999999,1158735129,3501874543,2
264,57057,63744,90590,225,0,0,0,0,0,0,13,0,0,0,0,0,0,989,0,0,0,0,2476,168611,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.25,24.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.04,0.904,0.0,0.912,0.0,0.0,51184,0.2,12.264000000000001,0.2,12.280000000000001,325.48,8.0,0.2,12.256,0.04,3.3040000000000003,0.0,0.0,89.74864000000004,,,,,,,,75.89789999999999,1158747421,3501874543,2
264,57313,63744,90591,225,0,0,0,0,0,0,13,0,0,0,0,0,0,990,0,0,0,0,2476,168610,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.25,24.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.976,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.912,0.0,0.0,51200,0.2,12.264000000000001,0.2,12.256,325.48,8.0,0.16,12.264000000000001,0.04,3.3040000000000003,0.0,0.0,89.74864000000004,,,,,,,,75.89789999999999,1158747421,1249553844,2
264,57569,63744,90592,225,0,0,0,0,0,0,13,0,0,0,0,0,0,991,0,0,0,0,2476,168609,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.25,24.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.36,5.976,0.0,0.0,0.0,0.904,0.04,0.912,0.0,0.0,51200,0.2,12.232000000000001,0.2,12.232000000000001,325.48,8.0,0.16,12.24,0.04,3.3040000000000003,0.0,0.0,89.99188000000002,,,,,,,,75.89789999999999,1158722845,3501874543,2
264,57825,63744,90593,225,0,0,0,0,0,0,13,0,0,0,0,0,0,992,0,0,0,0,2476,168608,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.25,24.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.976,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.912,0.0,0.0,51184,0.2,12.232000000000001,0.2,12.232000000000001,325.44,8.0,0.2,12.256,0.04,3.3040000000000003,0.0,0.0,89.62731999999998,,,,,,,,75.89789999999999,1158735129,1249553844,2
264,58081,63744,90594,225,0,0,0,0,0,0,13,0,0,0,0,0,0,993,0,0,0,0,2476,168607,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.25,24.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.912,0.0,0.0,51200,0.2,12.272,0.2,12.272,325.48,8.0,0.2,12.232000000000001,0.04,3.3040000000000003,0.0,0.0,89.74864000000004,,,,,,,,75.89789999999999,1158698303,1257957729,2
264,58337,63744,90595,225,0,0,0,0,0,0,13,0,0,0,0,0,0,994,0,0,0,0,2476,168606,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.25,24.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.92,0.0,0.0,51184,0.2,12.232000000000001,0.2,12.24,325.44,8.0,0.2,12.256,0.04,3.3040000000000003,0.0,0.0,89.74864000000004,,,,,,,,75.89789999999999,1158735129,1245439934,2
264,58593,63744,90596,225,0,0,0,0,0,0,13,0,0,0,0,0,0,995,0,0,0,0,2476,168605,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.25,24.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.912,0.0,0.0,51184,0.2,12.272,0.2,12.272,325.44,8.0,0.16,12.264000000000001,0.04,3.3040000000000003,0.0,0.0,90.11380000000001,,,,,,,,75.89789999999999,1158735129,1245439934,2
264,58849,63744,90597,225,0,0,0,0,0,0,13,0,0,0,0,0,0,996,0,0,0,0,2476,168604,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.25,24.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.912,0.0,0.0,51184,0.2,12.232000000000001,0.2,12.24,325.48,7.992,0.16,12.232000000000001,0.04,3.3040000000000003,0.0,0.0,89.62731999999998,,,,,,,,75.89789999999999,1158698303,3501874543,2
264,59105,63744,90598,225,0,0,0,0,0,0,13,0,0,0,0,0,0,997,0,0,0,0,2476,168603,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.25,24.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.912,0.0,0.0,51200,0.2,12.264000000000001,0.2,12.256,325.48,7.992,0.2,12.248000000000001,0.04,3.3040000000000003,0.0,0.0,89.62731999999998,,,,,,,,75.89789999999999,1158735129,3501874543,2
264,59361,63744,90599,225,0,0,0,0,0,0,13,0,0,0,0,0,0,998,0,0,0,0,2476,168602,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.25,24.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.04,0.904,0.0,0.912,0.0,0.0,51200,0.2,12.232000000000001,0.2,12.232000000000001,325.48,8.0,0.16,12.248000000000001,0.04,3.3040000000000003,0.0,0.0,90.11380000000001,,,,,,,,75.89789999999999,1158735129,3501874543,2
264,59617,63744,90600,225,0,0,0,0,0,0,13,0,0,0,0,0,0,999,0,0,0,0,2476,168601,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.25,24.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.04,0.904,0.0,0.912,0.0,0.0,51184,0.2,12.232000000000001,0.2,12.248000000000001,325.48,7.992,0.16,12.272,0.04,3.3040000000000003,0.0,0.0,89.74864000000004,,,,,,,,75.89789999999999,1158747421,1270638420,2
264,59873,63744,90601,225,0,0,0,0,0,0,13,0,0,0,0,0,0,1000,0,0,0,0,2476,168600,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.25,24.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.976,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.92,0.0,0.0,51184,0.2,12.232000000000001,0.2,12.232000000000001,325.48,7.992,0.16,12.248000000000001,0.04,3.3040000000000003,0.0,0.0,89.99188000000002,,,,,,,,75.89789999999999,1158735129,3501874543,2
264,60129,63744,90602,225,0,0,0,0,0,0,13,0,0,0,0,0,0,1001,0,0,0,0,2476,168599,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.25,24.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.92,0.0,0.0,51184,0.2,12.256,0.2,12.272,325.48,8.0,0.16,12.248000000000001,0.04,3.3040000000000003,0.0,0.0,89.62731999999998,,,,,,,,75.89789999999999,1158698303,1253842635,2
264,60385,63744,90603,225,0,0,0,0,0,0,13,0,0,0,0,0,0,1002,0,0,0,0,2476,168598,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.25,24.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.3040000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.04,0.904,0.0,0.912,0.0,0.0,51184,0.2,12.272,0.2,12.280000000000001,325.44,7.992,0.16,12.272,0.04,3.3040000000000003,0.0,0.0,89.87015999999998,,,,,,,,75.89789999999999,1158698303,3501874543,2
264,60641,63744,90604,225,0,0,0,0,0,0,13,0,0,0,0,0,0,1003,0,0,0,0,2476,168597,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.25,24.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.976,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.912,0.0,0.0,51200,0.2,12.272,0.2,12.280000000000001,325.48,8.0,0.2,12.264000000000001,0.04,3.3040000000000003,0.0,0.0,89.62731999999998,,,,,,,,75.89789999999999,1158747421,1270638420,2
264,60897,63744,90605,225,0,0,0,0,0,0,13,0,0,0,0,0,0,1004,0,0,0,0,2476,168596,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.25,24.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.912,0.0,0.0,51200,0.2,12.272,0.2,12.272,325.48,8.0,0.16,12.24,0.04,3.3040000000000003,0.0,0.0,89.74864000000004,,,,,,,,75.89789999999999,1158735129,3501874543,2
264,61153,63744,90606,225,0,0,0,0,0,0,13,0,0,0,0,0,0,1005,0,0,0,0,2476,168595,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.25,24.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.912,0.0,0.0,51200,0.2,12.24,0.2,12.248000000000001,325.44,8.0,0.16,12.248000000000001,0.04,3.3040000000000003,0.0,0.0,89.74864000000004,,,,,,,,75.89789999999999,1158735129,3501874543,2
264,61409,63744,90607,225,0,0,0,0,0,0,13,0,0,0,0,0,0,1006,0,0,0,0,2476,168594,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.25,24.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.04,0.912,0.0,0.0,51168,0.2,12.232000000000001,0.2,12.232000000000001,325.48,7.992,0.2,12.248000000000001,0.04,3.3040000000000003,0.0,0.0,89.99188000000002,,,,,,,,75.89789999999999,1158722845,3501874543,2
264,61665,63744,90608,225,0,0,0,0,0,0,13,0,0,0,0,0,0,1007,0,0,0,0,2476,168593,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.25,24.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.3040000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.92,0.0,0.0,51184,0.2,12.224,0.2,12.24,325.44,7.992,0.16,12.24,0.04,3.3040000000000003,0.0,0.0,89.74864000000004,,,,,,,,75.89789999999999,1158710570,1247202996,2
264,61921,63744,90609,225,0,0,0,0,0,0,13,0,0,0,0,0,0,1008,0,0,0,0,2476,168592,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.25,24.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.976,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.92,0.0,0.0,51184,0.2,12.264000000000001,0.2,12.272,325.48,8.0,0.2,12.272,0.04,3.3040000000000003,0.0,0.0,89.62731999999998,,,,,,,,75.89789999999999,1158747421,1249553844,2
264,62177,63744,90610,225,0,0,0,0,0,0,13,0,0,0,0,0,0,1009,0,0,0,0,2476,168591,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.25,24.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.04,0.904,0.0,0.912,0.0,0.0,51184,0.2,12.272,0.2,12.272,325.48,8.0,0.16,12.232000000000001,0.04,3.3040000000000003,0.0,0.0,89.74864000000004,,,,,,,,75.89789999999999,1158747421,1270638420,2
264,62433,63744,90611,225,0,0,0,0,0,0,13,0,0,0,0,0,0,1010,0,0,0,0,2476,168590,12,0,0.0,0.0,0.0,0,0,2.6210400000000003,0.016,0.00113,50.0,24.25,24.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,75.89789999999999,0.12,7.992,1.32,3.2960000000000003,1.04,5.968,0.4,5.976,0.0,0.0,0.0,0.904,0.0,0.912,0.0,0.0,51168,0.2,12.224,0.2,12.232000000000001,325.44,8.0,0.16,12.280000000000001,0.04,3.3040000000000003,0.0,0.0,89.74864000000004,,,,,,,,75.89789999999999,1158710570,3501874543,2
