CCSDS_Header_1_APID,CCSDS_Header_2_Seq,PKT_LEN,SHCOARSE,SHFINE,cmd_recv_count,cmd_fail_count,cmd_succ_count,cmd_succ_op,cmd_fail_op,cmd_fail_code,pwr_status,sd_read_misc,sd_read_scic,sd_read_scid,sd_read_adcs,sd_read_beacon,sd_read_log,sd_write_misc,sd_write_scic,sd_write_scid,sd_write_adcs,sd_write_beacon,sd_write_log,cmd_loss_timer,alive_flags,cip_comstat,cip_temp1,cip_temp2,cip_temp3,uhf_temp,uhf_config,sband_pa_curr,sband_pa_volt,sband_rf_pwr,sband_pa_temp,sband_top_temp,sband_bottom_temp,adcs_cmd_acpt,adcs_cmd_fail,adcs_time,adcs_info,adcs_star_temp,adcs_wheel_temp1,adcs_wheel_temp2,adcs_wheel_temp3,adcs_digi_bus_volt,adcs_sun_vec1,adcs_sun_vec2,adcs_sun_vec3,adcs_wheel_sp1,adcs_wheel_sp2,adcs_wheel_sp3,adcs_body_rt1,adcs_body_rt2,adcs_body_rt3,padding,padding.1,padding.2,DAXSS Time Stamp (seconds),daxss_cmd_op,daxss_cmd_succ,daxss_cmd_fail,daxss_cdh_enables,daxss_cdh_temp,daxss_sps_rate,daxss_sps_x,daxss_sps_y,daxss_slow_count,bat_fg1,daxss_curr,daxss_volt,cdh_curr,cdh_volt,sband_curr,sband_volt,uhf_curr,uhf_volt,heater_curr,heater_volt,sp2_curr,sp2_volt,sp1_curr,sp1_volt,sp0_curr,sp0_volt,bat_vcell,gps_12v_2_curr,gps_12v_2_volt,gps_12v_1_curr,gps_12v_1_volt,bat_curr,bat_volt,adcs_curr,adcs_volt,3p3_curr,3p3_volt,cip_curr,cip_volt,obc_temp,eps_temp,int_temp,sp0_temp,bat0_temp,sp1_temp,bat1_temp,sp2_temp,bat_fg3,bat0_temp_conv,bat1_temp_conv,mode
2049,58682,249,42298,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,604,2304,313,2343,130503,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.305,-0.07,0.19,4.8325000000000005,0.0029,-0.0036,-1.0,-108.0,-520.4,1.6,2.3645e-05,3.9385e-05,-0.00689236,0,0,0,1375796273,150,1,0,1025,9.499392,123449,0,0,0,93.540888,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.304,0.092,22.28,0.25375,26.51625,53616,0.028,12.216,0.024,12.208,0.768,8.376,0.192,12.216,0.224,3.2960000000000003,0.0,0.0,8.54191488023573,16.858512500000018,11.203508744396007,72.90996757345967,1.1849105840000116,53.47536296673839,1.1849105840000116,55.755462035551474,93.540888,1067512502,1067512502,1
2049,58681,249,42297,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,604,2304,312,2343,130504,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.355,-0.04,0.075,4.82875,0.0029,-0.0036,-1.0,-112.0,-516.8000000000001,8.0,-0.000213525,1.5550000000000002e-05,-0.00706439,0,0,0,1375796273,150,1,0,1025,9.499392,123449,0,0,0,93.540888,0.1,8.368,0.224,3.3040000000000003,0.0,0.5760000000000001,0.036,5.992,0.0,0.0,0.036,22.304,0.096,22.28,0.2675,26.45875,53600,0.028,12.216,0.024,12.208,0.804,8.376,0.192,12.216,0.32,3.2960000000000003,0.0,0.0,8.50795108081787,16.858512500000018,11.166781847840038,72.83560120037195,-0.4159489702705884,53.41794804809596,1.1849105840000116,55.755462035551474,93.540888,3199212478,1067512502,1
2049,58680,249,42296,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,604,2304,311,2343,130505,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.275,-0.07,0.16,4.8425,0.0029,-0.0036,-1.0,-110.0,-521.6,20.0,-0.000240155,0.00024774,-0.006821365,0,0,0,1375796273,150,1,0,1025,9.499392,123449,0,0,0,93.540888,0.1,8.368,0.224,3.3040000000000003,0.0,0.5760000000000001,0.036,5.992,0.0,0.0,0.036,22.304,0.096,22.28,0.2675,26.4625,53616,0.028,12.216,0.02,12.208,0.808,8.368,0.192,12.216,0.316,3.2960000000000003,0.0,0.0,8.4909795882161,16.881219086626224,11.185139616808122,72.83560120037195,-0.4159489702705884,53.41794804809596,1.1849105840000116,55.69599254105831,93.540888,3199212478,1067512502,1
2049,58684,249,42300,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,604,2304,315,2343,130501,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.355,-0.01,0.075,4.82875,0.0029,-0.0036,-1.0,-106.4,-514.4,3.2,7.8815e-05,8.189e-05,-0.007033515,0,0,0,1375796273,150,1,0,1025,9.499392,123449,0,0,0,93.540888,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.296,0.096,22.272,0.27,26.43875,53616,0.028,12.216,0.024,12.208,0.812,8.368,0.188,12.216,0.336,3.2960000000000003,0.0,0.0,8.4909795882161,16.858512500000018,11.22188926009635,72.83560120037195,1.1849105840000116,53.53282989705492,1.1849105840000116,55.81498491766448,93.540888,1067512502,1067512502,1
2049,58683,249,42299,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,604,2304,314,2343,130502,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.275,-0.01,0.13,4.8475,0.0036,-0.0036,-1.0,-104.4,-524.0,32.0,-0.00018503,0.00052458,-0.00687902,0,0,0,1375796273,150,1,0,1025,9.499392,123449,0,0,0,93.540888,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.296,0.096,22.272,0.265,26.455,53600,0.028,12.216,0.024,12.208,0.8,8.368,0.188,12.216,0.308,3.2960000000000003,0.0,0.0,8.524929501890051,16.858512500000018,11.22188926009635,72.90996757345967,1.1849105840000116,53.53282989705492,1.1849105840000116,55.755462035551474,93.540888,1067512502,1067512502,1
2049,58679,249,42295,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,604,2304,310,2343,130506,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.305,-0.07,0.16,4.8325000000000005,0.0022,-0.0036,-1.0,-104.8,-517.6,1.6,-0.00014464,9.885e-06,-0.006905325,0,0,0,1375796273,150,1,0,1025,9.499392,123449,0,0,0,93.540888,0.1,8.368,0.224,3.3040000000000003,0.0,0.5760000000000001,0.036,5.992,0.0,0.0,0.036,22.304,0.096,22.28,0.26,26.49875,53600,0.028,12.216,0.024,12.208,0.788,8.368,0.192,12.216,0.268,3.2960000000000003,0.0,0.0,8.54191488023573,16.858512500000018,11.2402811934065,72.7612974180324,1.1849105840000116,53.30327410507813,1.1849105840000116,55.69599254105831,93.540888,1067512502,1067512502,1
2049,58687,249,42303,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,605,2304,318,2343,130498,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.355,-0.01,0.075,4.82875,0.0029,-0.0036,-1.0,-103.2,-516.8000000000001,-1.6,-4.1595e-05,0.00010179,-0.00690801,0,0,0,1375796282,150,1,0,1025,9.499392,123449,0,0,0,93.540888,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.296,0.076,22.32,0.255,26.50375,53600,0.028,12.216,0.02,12.208,0.728,8.376,0.192,12.216,0.112,3.3040000000000003,0.0,0.0,8.50795108081787,16.881219086626224,11.203508744396007,72.98439657382814,-0.4159489702705884,53.70554311001647,1.1849105840000116,55.93419098624,93.697128,3199212478,1067512502,1
2049,58689,249,42305,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,605,2304,320,2343,130496,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.305,-0.01,0.13,4.8375,0.0029,-0.0036,-1.0,-103.6,-512.0,2.8000000000000003,-7.453e-05,8.1645e-05,-0.007005695,0,0,0,1375796282,150,1,0,1025,9.499392,123449,0,0,0,93.540888,0.1,8.368,0.224,3.3040000000000003,0.0,0.5760000000000001,0.036,5.992,0.0,0.0,0.036,22.288,0.096,22.264,0.2675,26.4375,53616,0.028,12.216,0.024,12.208,0.804,8.368,0.188,12.216,0.316,3.2960000000000003,0.0,0.0,8.4909795882161,16.881219086626224,11.22188926009635,73.05888823801449,1.1849105840000116,53.70554311001647,1.1849105840000116,55.93419098624,93.697128,1067512502,1067512502,1
2049,58690,249,42306,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,605,2304,321,2343,130495,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.355,-0.04,0.105,4.82875,0.0036,-0.0036,-1.0,-112.4,-519.2,-0.8,-0.000129005,0.00019075,-0.00696853,0,0,0,1375796282,150,1,0,1025,9.499392,123449,0,0,0,93.540888,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.288,0.096,22.256,0.26625,26.4325,53616,0.028,12.216,0.02,12.208,0.804,8.376,0.192,12.216,0.316,3.2960000000000003,0.0,0.0,8.4909795882161,16.835825676374206,11.22188926009635,72.98439657382814,1.1849105840000116,53.76321843901948,1.1849105840000116,55.99387424345892,93.697128,1067512502,1067512502,1
2049,58691,249,42307,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,605,2304,322,2343,130494,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.305,-0.01,0.105,4.8375,0.0036,-0.0036,-1.0,-108.0,-514.8000000000001,-0.8,-8.945e-05,0.00017623,-0.00696336,0,0,0,1375796282,150,1,0,1025,9.499392,123449,0,0,0,93.540888,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.288,0.092,22.272,0.255,26.495,53632,0.028,12.216,0.024,12.208,0.764,8.376,0.188,12.216,0.22,3.2960000000000003,0.0,0.0,8.54191488023573,16.881219086626224,11.203508744396007,73.05888823801449,1.1849105840000116,53.82094595571432,1.1849105840000116,55.99387424345892,93.697128,1067512502,1067512502,1
2049,58692,249,42308,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,605,2304,323,2343,130493,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.275,-0.01,0.13,4.8425,0.0036,-0.0043,-1.0,-104.0,-518.0,-0.4,8.041e-05,0.0001636,-0.00703624,0,0,0,1375796282,150,1,0,1025,9.499392,123449,0,0,0,93.540888,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.288,0.096,22.256,0.2625,26.4425,53616,0.028,12.216,0.02,12.208,0.792,8.376,0.192,12.216,0.284,3.2960000000000003,0.0,0.0,8.50795108081787,16.881219086626224,11.22188926009635,73.05888823801449,1.1849105840000116,53.87872569531813,1.1849105840000116,55.99387424345892,93.697128,1067512502,1067512502,1
2049,58693,249,42309,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,605,2304,324,2343,130492,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.305,-0.1,0.19,4.82375,0.0036,-0.0036,-1.0,-102.4,-518.4,-0.4,-6.634e-05,0.00022468,-0.00692406,0,0,0,1375796282,150,1,0,1025,9.499392,123449,0,0,0,93.540888,0.1,8.36,0.224,3.3040000000000003,0.0,0.5760000000000001,0.036,5.992,0.0,0.0,0.036,22.288,0.096,22.256,0.26375,26.42625,53616,0.028,12.216,0.02,12.208,0.8,8.376,0.188,12.216,0.312,3.2960000000000003,0.0,0.0,8.524929501890051,16.881219086626224,11.22188926009635,73.05888823801449,1.1849105840000116,53.87872569531813,1.1849105840000116,56.05361102981039,93.697128,1067512502,1067512502,1
2049,58688,249,42304,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,605,2304,319,2343,130497,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.33,-0.01,0.13,4.8375,0.0029,-0.0036,-1.0,-109.2,-517.6,30.4,-5.326e-05,0.00055705,-0.007017245,0,0,0,1375796282,150,1,0,1025,9.499392,123449,0,0,0,93.540888,0.1,8.368,0.224,3.3040000000000003,0.0,0.5760000000000001,0.036,5.992,0.0,0.0,0.036,22.288,0.092,22.264,0.26125,26.47,53616,0.028,12.216,0.02,12.208,0.784,8.368,0.192,12.216,0.268,3.2960000000000003,0.0,0.0,8.50795108081787,16.858512500000018,11.22188926009635,72.98439657382814,1.1849105840000116,53.64791993349269,1.1849105840000116,55.93419098624,93.697128,1067512502,1067512502,1
2049,58686,249,42302,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,605,2304,317,2343,130499,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.275,-0.04,0.16,4.8425,0.0029,-0.0036,-1.0,-106.0,-517.6,-12.8,-7.558e-05,7.222e-05,-0.007037675,0,0,0,1375796282,150,1,0,1025,9.499392,123449,0,0,0,93.540888,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.296,0.096,22.272,0.25375,26.50625,53616,0.028,12.216,0.024,12.208,0.772,8.376,0.192,12.216,0.22,3.2960000000000003,0.0,0.0,8.50795108081787,16.858512500000018,11.22188926009635,72.90996757345967,-0.4159489702705884,53.64791993349269,1.1849105840000116,55.93419098624,93.540888,3199212478,1067512502,1
2049,58693,249,42309,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,605,2304,324,2343,130492,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.305,-0.1,0.19,4.82375,0.0036,-0.0036,-1.0,-102.4,-518.4,-0.4,-6.634e-05,0.00022468,-0.00692406,0,0,0,1375796282,150,1,0,1025,9.499392,123449,0,0,0,93.540888,0.1,8.36,0.224,3.3040000000000003,0.0,0.5760000000000001,0.036,5.992,0.0,0.0,0.036,22.288,0.096,22.256,0.26375,26.42625,53616,0.028,12.216,0.02,12.208,0.8,8.376,0.188,12.216,0.312,3.2960000000000003,0.0,0.0,8.524929501890051,16.881219086626224,11.22188926009635,73.05888823801449,1.1849105840000116,53.87872569531813,1.1849105840000116,56.05361102981039,93.697128,1067512502,1067512502,1
2049,58685,249,42301,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,604,2304,316,2343,130500,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.275,-0.01,0.13,4.8425,0.0029,-0.0036,-1.0,-108.8,-521.2,1.2000000000000002,0.0002116,8.99e-05,-0.006959175,0,0,0,1375796282,150,1,0,1025,9.499392,123449,0,0,0,93.540888,0.1,8.368,0.224,3.3040000000000003,0.0,0.5760000000000001,0.036,5.992,0.0,0.0,0.036,22.296,0.096,22.264,0.26625,26.4525,53584,0.028,12.216,0.024,12.208,0.804,8.376,0.188,12.216,0.316,3.2960000000000003,0.0,0.0,8.50795108081787,16.881219086626224,11.22188926009635,72.90996757345967,1.1849105840000116,53.53282989705492,1.1849105840000116,55.87456122276868,93.540888,1067512502,1067512502,1
2049,58686,249,42302,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,605,2304,317,2343,130499,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.275,-0.04,0.16,4.8425,0.0029,-0.0036,-1.0,-106.0,-517.6,-12.8,-7.558e-05,7.222e-05,-0.007037675,0,0,0,1375796282,150,1,0,1025,9.499392,123449,0,0,0,93.540888,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.296,0.096,22.272,0.25375,26.50625,53616,0.028,12.216,0.024,12.208,0.772,8.376,0.192,12.216,0.22,3.2960000000000003,0.0,0.0,8.50795108081787,16.858512500000018,11.22188926009635,72.90996757345967,-0.4159489702705884,53.64791993349269,1.1849105840000116,55.93419098624,93.540888,3199212478,1067512502,1
2049,58687,249,42303,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,605,2304,318,2343,130498,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.355,-0.01,0.075,4.82875,0.0029,-0.0036,-1.0,-103.2,-516.8000000000001,-1.6,-4.1595e-05,0.00010179,-0.00690801,0,0,0,1375796282,150,1,0,1025,9.499392,123449,0,0,0,93.540888,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.296,0.076,22.32,0.255,26.50375,53600,0.028,12.216,0.02,12.208,0.728,8.376,0.192,12.216,0.112,3.3040000000000003,0.0,0.0,8.50795108081787,16.881219086626224,11.203508744396007,72.98439657382814,-0.4159489702705884,53.70554311001647,1.1849105840000116,55.93419098624,93.697128,3199212478,1067512502,1
2049,58688,249,42304,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,605,2304,319,2343,130497,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.33,-0.01,0.13,4.8375,0.0029,-0.0036,-1.0,-109.2,-517.6,30.4,-5.326e-05,0.00055705,-0.007017245,0,0,0,1375796282,150,1,0,1025,9.499392,123449,0,0,0,93.540888,0.1,8.368,0.224,3.3040000000000003,0.0,0.5760000000000001,0.036,5.992,0.0,0.0,0.036,22.288,0.092,22.264,0.26125,26.47,53616,0.028,12.216,0.02,12.208,0.784,8.368,0.192,12.216,0.268,3.2960000000000003,0.0,0.0,8.50795108081787,16.858512500000018,11.22188926009635,72.98439657382814,1.1849105840000116,53.64791993349269,1.1849105840000116,55.93419098624,93.697128,1067512502,1067512502,1
2049,58689,249,42305,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,605,2304,320,2343,130496,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.305,-0.01,0.13,4.8375,0.0029,-0.0036,-1.0,-103.6,-512.0,2.8000000000000003,-7.453e-05,8.1645e-05,-0.007005695,0,0,0,1375796282,150,1,0,1025,9.499392,123449,0,0,0,93.540888,0.1,8.368,0.224,3.3040000000000003,0.0,0.5760000000000001,0.036,5.992,0.0,0.0,0.036,22.288,0.096,22.264,0.2675,26.4375,53616,0.028,12.216,0.024,12.208,0.804,8.368,0.188,12.216,0.316,3.2960000000000003,0.0,0.0,8.4909795882161,16.881219086626224,11.22188926009635,73.05888823801449,1.1849105840000116,53.70554311001647,1.1849105840000116,55.93419098624,93.697128,1067512502,1067512502,1
2049,58690,249,42306,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,605,2304,321,2343,130495,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.355,-0.04,0.105,4.82875,0.0036,-0.0036,-1.0,-112.4,-519.2,-0.8,-0.000129005,0.00019075,-0.00696853,0,0,0,1375796282,150,1,0,1025,9.499392,123449,0,0,0,93.540888,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.288,0.096,22.256,0.26625,26.4325,53616,0.028,12.216,0.02,12.208,0.804,8.376,0.192,12.216,0.316,3.2960000000000003,0.0,0.0,8.4909795882161,16.835825676374206,11.22188926009635,72.98439657382814,1.1849105840000116,53.76321843901948,1.1849105840000116,55.99387424345892,93.697128,1067512502,1067512502,1
2049,58691,249,42307,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,605,2304,322,2343,130494,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.305,-0.01,0.105,4.8375,0.0036,-0.0036,-1.0,-108.0,-514.8000000000001,-0.8,-8.945e-05,0.00017623,-0.00696336,0,0,0,1375796282,150,1,0,1025,9.499392,123449,0,0,0,93.540888,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.288,0.092,22.272,0.255,26.495,53632,0.028,12.216,0.024,12.208,0.764,8.376,0.188,12.216,0.22,3.2960000000000003,0.0,0.0,8.54191488023573,16.881219086626224,11.203508744396007,73.05888823801449,1.1849105840000116,53.82094595571432,1.1849105840000116,55.99387424345892,93.697128,1067512502,1067512502,1
2049,58692,249,42308,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,605,2304,323,2343,130493,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.275,-0.01,0.13,4.8425,0.0036,-0.0043,-1.0,-104.0,-518.0,-0.4,8.041e-05,0.0001636,-0.00703624,0,0,0,1375796282,150,1,0,1025,9.499392,123449,0,0,0,93.540888,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.288,0.096,22.256,0.2625,26.4425,53616,0.028,12.216,0.02,12.208,0.792,8.376,0.192,12.216,0.284,3.2960000000000003,0.0,0.0,8.50795108081787,16.881219086626224,11.22188926009635,73.05888823801449,1.1849105840000116,53.87872569531813,1.1849105840000116,55.99387424345892,93.697128,1067512502,1067512502,1
2049,58685,249,42301,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,604,2304,316,2343,130500,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.275,-0.01,0.13,4.8425,0.0029,-0.0036,-1.0,-108.8,-521.2,1.2000000000000002,0.0002116,8.99e-05,-0.006959175,0,0,0,1375796282,150,1,0,1025,9.499392,123449,0,0,0,93.540888,0.1,8.368,0.224,3.3040000000000003,0.0,0.5760000000000001,0.036,5.992,0.0,0.0,0.036,22.296,0.096,22.264,0.26625,26.4525,53584,0.028,12.216,0.024,12.208,0.804,8.376,0.188,12.216,0.316,3.2960000000000003,0.0,0.0,8.50795108081787,16.881219086626224,11.22188926009635,72.90996757345967,1.1849105840000116,53.53282989705492,1.1849105840000116,55.87456122276868,93.540888,1067512502,1067512502,1
2049,58695,249,42311,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,606,2304,326,2343,130490,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.355,-0.04,0.075,4.82875,0.0036,-0.0029,-1.0,-106.4,-516.4,-11.2,4.135e-06,0.000125015,-0.006876205,0,0,0,1375796291,150,1,0,1025,9.499392,123449,0,0,0,93.540888,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.28,0.092,22.256,0.25375,26.48,53616,0.028,12.216,0.02,12.208,0.764,8.368,0.188,12.216,0.224,3.2960000000000003,0.0,0.0,8.524929501890051,16.881219086626224,11.203508744396007,73.13344260256035,1.1849105840000116,53.93655769305263,1.1849105840000116,56.11340138068396,93.697128,1067512502,1067512502,1
2049,58694,249,42310,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,605,2304,325,2343,130491,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.275,-0.01,0.16,4.8425,0.0036,-0.0043,-1.0,-108.8,-516.4,-0.4,4.0505e-05,0.000143295,-0.00692468,0,0,0,1375796291,150,1,0,1025,9.499392,123449,0,0,0,93.540888,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.28,0.096,22.256,0.2675,26.41625,53600,0.028,12.216,0.024,12.208,0.804,8.368,0.188,12.216,0.316,3.2960000000000003,0.0,0.0,8.4909795882161,16.881219086626224,11.22188926009635,73.13344260256035,1.1849105840000116,53.87872569531813,1.1849105840000116,56.11340138068396,93.697128,1067512502,1067512502,1
2049,58696,249,42312,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,606,2304,327,2343,130489,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.305,-0.01,0.13,4.8375,0.0029,-0.0043,-1.0,-107.2,-512.4,-1.6,-0.000106955,0.000131875,-0.00694714,0,0,0,1375796291,150,1,0,1025,9.499392,123449,0,0,0,93.540888,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.28,0.072,22.312,0.255,26.46875,53616,0.028,12.216,0.02,12.208,0.72,8.376,0.188,12.216,0.112,3.3040000000000003,0.0,0.0,8.4909795882161,16.881219086626224,11.22188926009635,73.20805970401199,1.1849105840000116,53.99444198414404,1.1849105840000116,56.11340138068396,93.697128,1067512502,1067512502,1
2049,58700,249,42316,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,606,2304,331,2343,130485,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.33,-0.01,0.13,4.8325000000000005,0.0029,-0.0036,-1.0,-108.8,-506.8,-22.0,0.000129485,-4.641e-05,-0.006961535,0,0,0,1375796291,150,1,0,1025,9.499392,123449,0,0,0,93.540888,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.272,0.092,22.248,0.2525,26.4675,53632,0.028,12.216,0.024,12.208,0.764,8.376,0.188,12.216,0.224,3.2960000000000003,0.0,0.0,8.54191488023573,16.881219086626224,11.2402811934065,73.20805970401199,1.1849105840000116,54.16840896989,1.1849105840000116,56.23314291757813,93.697128,1067512502,1067512502,1
2049,58698,249,42314,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,606,2304,329,2343,130487,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.275,-0.04,0.19,4.8425,0.0029,-0.0036,-1.0,-107.6,-506.8,-4.4,1.1735e-05,0.000194785,-0.006863635,0,0,0,1375796291,150,1,0,1025,9.499392,123449,0,0,0,93.540888,0.1,8.368,0.224,3.3040000000000003,0.0,0.5760000000000001,0.036,5.992,0.0,0.0,0.036,22.28,0.096,22.248,0.265,26.4075,53616,0.028,12.216,0.024,12.208,0.804,8.376,0.188,12.216,0.316,3.2960000000000003,0.0,0.0,8.50795108081787,16.881219086626224,11.22188926009635,73.20805970401199,-0.4159489702705884,54.05237860382311,1.1849105840000116,56.23314291757813,93.697128,3199212478,1067512502,1
